"id","order","score","weight","color","label"
"FIS",1.1,30,1,"#9E0041","Fisheries"
"MAR",1.3,50,1,"#C32F4B","Mariculture"
"AO",2,30,1,"#E1514B","Artisanal Fishing Opportunities"
"NP",3,30,1,"#F47245","Natural Products"
"CS",4,30,1,"#FB9F59","Carbon Storage"
"CP",5,30,1,"#FEC574","Coastal Protection"
"TR",6,30,1,"#FAE38C","Tourism &  Recreation"
"LIV",7.1,30,1,"#EAF195","Livelihoods"
"ECO",7.3,30,1,"#C7E89E","Economies"
"ICO",8.1,35,1,"#9CD6A4","Iconic Species"
"LSP",8.3,30,1,"#6CC4A4","Lasting Special Places"
"CW",9,30,1,"#4D9DB4","Clean Waters"
